_id,mac,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Timestamp,updated_at,created_at,__v,Timestamp_local,Timestamp_vn,acc_norm,gyro_norm
7446c375bb9ee4fca2f22c88,ffff00000000,-0.6,-0.38,-10.7,-0.09,-0.01,-0.0,2025-08-15 01:50:05.000000+00:00,2025-08-15T01:50:05.000Z,2025-08-15 01:50:05.000000+00:00,0,2025-08-15 08:50:05.000000+07:00,2025-08-15 08:50:05.000000,10.72,0.09
7fe7873b63cd164f7c7a7f2b,ffff00000000,-0.14,0.37,-11.19,-0.04,-0.07,0.0,2025-08-15 01:50:06.000000+00:00,2025-08-15T01:50:06.000Z,2025-08-15 01:50:06.000000+00:00,0,2025-08-15 08:50:06.000000+07:00,2025-08-15 08:50:06.000000,11.2,0.08
9f9910dec63d50e6f76b4248,ffff00000000,0.78,-1.58,-9.17,-0.71,-0.52,-0.18,2025-08-15 01:50:07.000000+00:00,2025-08-15T01:50:07.000Z,2025-08-15 01:50:07.000000+00:00,0,2025-08-15 08:50:07.000000+07:00,2025-08-15 08:50:07.000000,9.34,0.9
2799bb112f05fd4b63730421,ffff00000000,1.2,-0.35,-8.94,-1.04,0.64,-0.42,2025-08-15 01:50:08.000000+00:00,2025-08-15T01:50:08.000Z,2025-08-15 01:50:08.000000+00:00,0,2025-08-15 08:50:08.000000+07:00,2025-08-15 08:50:08.000000,9.03,1.29
ed04f8f9083d4c2717bb6cb9,ffff00000000,0.19,-1.32,-9.99,-0.05,-0.05,-0.01,2025-08-15 01:50:09.000000+00:00,2025-08-15T01:50:09.000Z,2025-08-15 01:50:09.000000+00:00,0,2025-08-15 08:50:09.000000+07:00,2025-08-15 08:50:09.000000,10.08,0.07
54ba4ce1148ec801ce0bb8fa,ffff00000000,0.63,-0.99,-6.91,-0.02,-0.05,-0.04,2025-08-15 01:50:10.000000+00:00,2025-08-15T01:50:10.000Z,2025-08-15 01:50:10.000000+00:00,0,2025-08-15 08:50:10.000000+07:00,2025-08-15 08:50:10.000000,7.01,0.07
c9b8af76da766d64c80bafee,ffff00000000,0.57,-0.6,-10.53,-0.06,-0.02,-0.02,2025-08-15 01:50:11.000000+00:00,2025-08-15T01:50:11.000Z,2025-08-15 01:50:11.000000+00:00,0,2025-08-15 08:50:11.000000+07:00,2025-08-15 08:50:11.000000,10.56,0.07
b524acac05fab84d9929efb2,ffff00000000,1.97,-0.61,-10.52,-0.05,-0.02,-0.03,2025-08-15 01:50:12.000000+00:00,2025-08-15T01:50:12.000Z,2025-08-15 01:50:12.000000+00:00,0,2025-08-15 08:50:12.000000+07:00,2025-08-15 08:50:12.000000,10.72,0.06
9bf095fe08a2eb3bd996ac66,ffff00000000,0.95,-1.29,-8.91,-0.0,-0.05,-0.03,2025-08-15 01:50:13.000000+00:00,2025-08-15T01:50:13.000Z,2025-08-15 01:50:13.000000+00:00,0,2025-08-15 08:50:13.000000+07:00,2025-08-15 08:50:13.000000,9.05,0.06
15bdd5747786c640d0be9533,ffff00000000,0.87,-0.65,-10.51,0.01,-0.02,-0.02,2025-08-15 01:50:14.000000+00:00,2025-08-15T01:50:14.000Z,2025-08-15 01:50:14.000000+00:00,0,2025-08-15 08:50:14.000000+07:00,2025-08-15 08:50:14.000000,10.57,0.03
527567d7cf8f599612c27381,ffff00000000,1.13,-0.93,-10.05,-0.03,-0.06,-0.04,2025-08-15 01:50:15.000000+00:00,2025-08-15T01:50:15.000Z,2025-08-15 01:50:15.000000+00:00,0,2025-08-15 08:50:15.000000+07:00,2025-08-15 08:50:15.000000,10.16,0.08
365fd70057c6478098a35d9f,ffff00000000,-0.43,-0.29,-8.1,0.03,-0.0,0.02,2025-08-15 01:50:16.000000+00:00,2025-08-15T01:50:16.000Z,2025-08-15 01:50:16.000000+00:00,0,2025-08-15 08:50:16.000000+07:00,2025-08-15 08:50:16.000000,8.12,0.04
cef7d6a4cc4233e17749ac10,ffff00000000,1.11,-0.78,-10.28,0.02,-0.02,0.04,2025-08-15 01:50:17.000000+00:00,2025-08-15T01:50:17.000Z,2025-08-15 01:50:17.000000+00:00,0,2025-08-15 08:50:17.000000+07:00,2025-08-15 08:50:17.000000,10.37,0.05
398483f08edc9fb6b4a62649,ffff00000000,-1.03,-1.2,-10.92,0.02,-0.0,0.04,2025-08-15 01:50:18.000000+00:00,2025-08-15T01:50:18.000Z,2025-08-15 01:50:18.000000+00:00,0,2025-08-15 08:50:18.000000+07:00,2025-08-15 08:50:18.000000,11.03,0.04
c8b99da686f61bdb4c2ab4a2,ffff00000000,0.3,-0.76,-8.55,-0.0,-0.04,-0.01,2025-08-15 01:50:19.000000+00:00,2025-08-15T01:50:19.000Z,2025-08-15 01:50:19.000000+00:00,0,2025-08-15 08:50:19.000000+07:00,2025-08-15 08:50:19.000000,8.59,0.04
af2e08b6515aba18511c2516,ffff00000000,1.59,-0.21,-10.73,0.04,-0.04,0.04,2025-08-15 01:50:20.000000+00:00,2025-08-15T01:50:20.000Z,2025-08-15 01:50:20.000000+00:00,0,2025-08-15 08:50:20.000000+07:00,2025-08-15 08:50:20.000000,10.85,0.07
ff5ececfc5770c8e110ad94c,ffff00000000,0.38,-0.79,-9.27,0.04,-0.01,0.03,2025-08-15 01:50:21.000000+00:00,2025-08-15T01:50:21.000Z,2025-08-15 01:50:21.000000+00:00,0,2025-08-15 08:50:21.000000+07:00,2025-08-15 08:50:21.000000,9.31,0.05
73956a88ce57436587c22116,ffff00000000,0.05,-0.94,-10.57,0.04,-0.0,-0.02,2025-08-15 01:50:22.000000+00:00,2025-08-15T01:50:22.000Z,2025-08-15 01:50:22.000000+00:00,0,2025-08-15 08:50:22.000000+07:00,2025-08-15 08:50:22.000000,10.61,0.04
49f6319c267b00f3e18c0d55,ffff00000000,-0.25,-0.63,-10.08,0.04,0.02,-0.0,2025-08-15 01:50:23.000000+00:00,2025-08-15T01:50:23.000Z,2025-08-15 01:50:23.000000+00:00,0,2025-08-15 08:50:23.000000+07:00,2025-08-15 08:50:23.000000,10.1,0.04
b9d4e97f732f3a8a39c003eb,ffff00000000,1.63,-0.77,-9.92,0.05,0.01,-0.04,2025-08-15 01:50:24.000000+00:00,2025-08-15T01:50:24.000Z,2025-08-15 01:50:24.000000+00:00,0,2025-08-15 08:50:24.000000+07:00,2025-08-15 08:50:24.000000,10.08,0.06
16734ff8bfc33a4310bee238,ffff00000000,2.17,-1.08,-8.74,-0.01,0.03,-0.01,2025-08-15 01:50:25.000000+00:00,2025-08-15T01:50:25.000Z,2025-08-15 01:50:25.000000+00:00,0,2025-08-15 08:50:25.000000+07:00,2025-08-15 08:50:25.000000,9.07,0.03
ba03c08b11187227c37cd5b4,ffff00000000,2.09,-0.84,-9.83,0.03,0.01,0.01,2025-08-15 01:50:26.000000+00:00,2025-08-15T01:50:26.000Z,2025-08-15 01:50:26.000000+00:00,0,2025-08-15 08:50:26.000000+07:00,2025-08-15 08:50:26.000000,10.08,0.03
d927b96033e8734d260e6dc9,ffff00000000,-0.24,-0.53,-10.45,0.01,0.0,-0.02,2025-08-15 01:50:27.000000+00:00,2025-08-15T01:50:27.000Z,2025-08-15 01:50:27.000000+00:00,0,2025-08-15 08:50:27.000000+07:00,2025-08-15 08:50:27.000000,10.47,0.02
f049f76311f103cdef3140c1,ffff00000000,0.8,0.09,-8.84,-0.66,-0.45,3.51,2025-08-15 01:50:28.000000+00:00,2025-08-15T01:50:28.000Z,2025-08-15 01:50:28.000000+00:00,0,2025-08-15 08:50:28.000000+07:00,2025-08-15 08:50:28.000000,8.88,3.6
c6d171f5cfccaf3bc7018e57,ffff00000000,1.95,-0.4,-9.48,0.06,-0.0,0.0,2025-08-15 01:50:29.000000+00:00,2025-08-15T01:50:29.000Z,2025-08-15 01:50:29.000000+00:00,0,2025-08-15 08:50:29.000000+07:00,2025-08-15 08:50:29.000000,9.69,0.06
0fe2949201c04f02be3c8b94,ffff00000000,1.02,-2.28,-7.32,0.04,0.02,-0.03,2025-08-15 01:50:30.000000+00:00,2025-08-15T01:50:30.000Z,2025-08-15 01:50:30.000000+00:00,0,2025-08-15 08:50:30.000000+07:00,2025-08-15 08:50:30.000000,7.73,0.05
485dd61f21b03a156096c8a3,ffff00000000,-0.49,-0.85,-8.83,0.01,-0.01,0.01,2025-08-15 01:50:31.000000+00:00,2025-08-15T01:50:31.000Z,2025-08-15 01:50:31.000000+00:00,0,2025-08-15 08:50:31.000000+07:00,2025-08-15 08:50:31.000000,8.88,0.02
921a86969fc4f603e0ac2bee,ffff00000000,0.32,-0.13,-9.8,2.37,2.86,1.19,2025-08-15 01:50:32.000000+00:00,2025-08-15T01:50:32.000Z,2025-08-15 01:50:32.000000+00:00,0,2025-08-15 08:50:32.000000+07:00,2025-08-15 08:50:32.000000,9.81,3.9
8e428310a29e8d9ec86ac553,ffff00000000,1.05,-1.13,-8.78,0.04,-0.0,-0.01,2025-08-15 01:50:33.000000+00:00,2025-08-15T01:50:33.000Z,2025-08-15 01:50:33.000000+00:00,0,2025-08-15 08:50:33.000000+07:00,2025-08-15 08:50:33.000000,8.91,0.04
99f05db6d864f769e3e6bee2,ffff00000000,-0.02,-1.52,-10.39,0.03,-0.01,0.05,2025-08-15 01:50:34.000000+00:00,2025-08-15T01:50:34.000Z,2025-08-15 01:50:34.000000+00:00,0,2025-08-15 08:50:34.000000+07:00,2025-08-15 08:50:34.000000,10.5,0.06
b1c0003ad086e14a199eb270,ffff00000000,2.56,-0.93,-9.06,0.04,-0.02,-0.03,2025-08-15 01:50:35.000000+00:00,2025-08-15T01:50:35.000Z,2025-08-15 01:50:35.000000+00:00,0,2025-08-15 08:50:35.000000+07:00,2025-08-15 08:50:35.000000,9.46,0.05
f86986003f861e0f45e58b1f,ffff00000000,1.62,-1.77,-8.77,4.41,-0.21,1.22,2025-08-15 01:50:36.000000+00:00,2025-08-15T01:50:36.000Z,2025-08-15 01:50:36.000000+00:00,0,2025-08-15 08:50:36.000000+07:00,2025-08-15 08:50:36.000000,9.09,4.58
07980b25c9408fb85ce2458f,ffff00000000,-1.09,0.26,-9.4,0.05,-0.02,-0.04,2025-08-15 01:50:37.000000+00:00,2025-08-15T01:50:37.000Z,2025-08-15 01:50:37.000000+00:00,0,2025-08-15 08:50:37.000000+07:00,2025-08-15 08:50:37.000000,9.47,0.07
b6aee88d28dd07f9aebc97e5,ffff00000000,2.6,-0.06,-10.43,0.01,-0.04,0.03,2025-08-15 01:50:38.000000+00:00,2025-08-15T01:50:38.000Z,2025-08-15 01:50:38.000000+00:00,0,2025-08-15 08:50:38.000000+07:00,2025-08-15 08:50:38.000000,10.75,0.05
14b95ae06b4329d7598ddccd,ffff00000000,2.78,0.48,-8.94,-0.0,0.02,-0.02,2025-08-15 01:50:39.000000+00:00,2025-08-15T01:50:39.000Z,2025-08-15 01:50:39.000000+00:00,0,2025-08-15 08:50:39.000000+07:00,2025-08-15 08:50:39.000000,9.37,0.03
c518d94be7d921c781af255d,ffff00000000,1.9,-0.73,-10.36,0.03,-0.06,-0.02,2025-08-15 01:50:40.000000+00:00,2025-08-15T01:50:40.000Z,2025-08-15 01:50:40.000000+00:00,0,2025-08-15 08:50:40.000000+07:00,2025-08-15 08:50:40.000000,10.56,0.07
a5a89b66dd55f96d26f4f145,ffff00000000,0.7,0.35,-8.65,0.24,0.93,0.02,2025-08-15 01:50:41.000000+00:00,2025-08-15T01:50:41.000Z,2025-08-15 01:50:41.000000+00:00,0,2025-08-15 08:50:41.000000+07:00,2025-08-15 08:50:41.000000,8.69,0.96
42ce437d8872f0830a3260af,ffff00000000,1.15,-0.88,-8.56,0.04,-0.05,-0.01,2025-08-15 01:50:42.000000+00:00,2025-08-15T01:50:42.000Z,2025-08-15 01:50:42.000000+00:00,0,2025-08-15 08:50:42.000000+07:00,2025-08-15 08:50:42.000000,8.68,0.06
df53b4ad8d97b7fb99a4d1f3,ffff00000000,2.36,-0.5,-9.35,-3.56,4.63,0.29,2025-08-15 01:50:43.000000+00:00,2025-08-15T01:50:43.000Z,2025-08-15 01:50:43.000000+00:00,0,2025-08-15 08:50:43.000000+07:00,2025-08-15 08:50:43.000000,9.66,5.85
f8fa21df9ffd6a478ddf2fa2,ffff00000000,0.25,0.22,-8.97,-0.02,-0.03,0.01,2025-08-15 01:50:44.000000+00:00,2025-08-15T01:50:44.000Z,2025-08-15 01:50:44.000000+00:00,0,2025-08-15 08:50:44.000000+07:00,2025-08-15 08:50:44.000000,8.98,0.04
5ea4459d89142be64ddcef7f,ffff00000000,2.92,-0.84,-9.95,0.01,0.02,-0.01,2025-08-15 01:50:45.000000+00:00,2025-08-15T01:50:45.000Z,2025-08-15 01:50:45.000000+00:00,0,2025-08-15 08:50:45.000000+07:00,2025-08-15 08:50:45.000000,10.4,0.02
401f67a67f0534f1503c995a,ffff00000000,0.04,-0.13,-10.08,0.04,-0.01,0.01,2025-08-15 01:50:46.000000+00:00,2025-08-15T01:50:46.000Z,2025-08-15 01:50:46.000000+00:00,0,2025-08-15 08:50:46.000000+07:00,2025-08-15 08:50:46.000000,10.08,0.04
06115598543187e61de2eccc,ffff00000000,2.16,0.55,-8.46,0.01,0.02,-0.0,2025-08-15 01:50:47.000000+00:00,2025-08-15T01:50:47.000Z,2025-08-15 01:50:47.000000+00:00,0,2025-08-15 08:50:47.000000+07:00,2025-08-15 08:50:47.000000,8.75,0.02
8d63d269375f5434a3d2dc5e,ffff00000000,0.59,-1.02,-8.6,4.5,0.06,0.71,2025-08-15 01:50:48.000000+00:00,2025-08-15T01:50:48.000Z,2025-08-15 01:50:48.000000+00:00,0,2025-08-15 08:50:48.000000+07:00,2025-08-15 08:50:48.000000,8.68,4.56
8ac7e6ce81b37fc69caa59de,ffff00000000,1.31,-1.84,-9.79,0.01,0.0,0.02,2025-08-15 01:50:49.000000+00:00,2025-08-15T01:50:49.000Z,2025-08-15 01:50:49.000000+00:00,0,2025-08-15 08:50:49.000000+07:00,2025-08-15 08:50:49.000000,10.05,0.02
5e16c0e355f222d6f96ed5ad,ffff00000000,0.65,0.48,-8.95,0.05,-0.03,-0.01,2025-08-15 01:50:50.000000+00:00,2025-08-15T01:50:50.000Z,2025-08-15 01:50:50.000000+00:00,0,2025-08-15 08:50:50.000000+07:00,2025-08-15 08:50:50.000000,8.99,0.06
db45d9f8ff8469db4393bb5d,ffff00000000,2.13,-0.31,-10.23,0.04,0.02,0.01,2025-08-15 01:50:51.000000+00:00,2025-08-15T01:50:51.000Z,2025-08-15 01:50:51.000000+00:00,0,2025-08-15 08:50:51.000000+07:00,2025-08-15 08:50:51.000000,10.45,0.05
2d7dce286923922f25dc88fb,ffff00000000,0.64,-1.6,-11.75,0.05,-0.03,0.02,2025-08-15 01:50:52.000000+00:00,2025-08-15T01:50:52.000Z,2025-08-15 01:50:52.000000+00:00,0,2025-08-15 08:50:52.000000+07:00,2025-08-15 08:50:52.000000,11.88,0.06
7c24903e265fb2311394c521,ffff00000000,0.42,-1.26,-11.8,2.29,3.12,-0.27,2025-08-15 01:50:53.000000+00:00,2025-08-15T01:50:53.000Z,2025-08-15 01:50:53.000000+00:00,0,2025-08-15 08:50:53.000000+07:00,2025-08-15 08:50:53.000000,11.87,3.88
a0258867f7cb909cea6e1eed,ffff00000000,1.52,-0.75,-8.72,0.08,-0.02,0.02,2025-08-15 01:50:54.000000+00:00,2025-08-15T01:50:54.000Z,2025-08-15 01:50:54.000000+00:00,0,2025-08-15 08:50:54.000000+07:00,2025-08-15 08:50:54.000000,8.88,0.08
06f2d35fff83980376f31b13,ffff00000000,2.07,-0.66,-8.75,0.12,-0.02,-0.01,2025-08-15 01:50:55.000000+00:00,2025-08-15T01:50:55.000Z,2025-08-15 01:50:55.000000+00:00,0,2025-08-15 08:50:55.000000+07:00,2025-08-15 08:50:55.000000,9.02,0.12
8a2cbf4ca2a4e11df4d3d3f2,ffff00000000,1.34,-1.63,-8.47,0.1,-0.02,0.0,2025-08-15 01:50:56.000000+00:00,2025-08-15T01:50:56.000Z,2025-08-15 01:50:56.000000+00:00,0,2025-08-15 08:50:56.000000+07:00,2025-08-15 08:50:56.000000,8.73,0.1
d5aedefb39f3dfa56d0df593,ffff00000000,1.01,0.51,-9.24,0.08,-0.01,0.06,2025-08-15 01:50:57.000000+00:00,2025-08-15T01:50:57.000Z,2025-08-15 01:50:57.000000+00:00,0,2025-08-15 08:50:57.000000+07:00,2025-08-15 08:50:57.000000,9.31,0.1
7fa4cfc581d9c11b142fa5b9,ffff00000000,0.37,-0.62,-9.1,0.11,-0.05,0.0,2025-08-15 01:50:58.000000+00:00,2025-08-15T01:50:58.000Z,2025-08-15 01:50:58.000000+00:00,0,2025-08-15 08:50:58.000000+07:00,2025-08-15 08:50:58.000000,9.13,0.12
40c275865b1ccf36c877d368,ffff00000000,0.77,-0.43,-9.95,0.11,-0.04,0.02,2025-08-15 01:50:59.000000+00:00,2025-08-15T01:50:59.000Z,2025-08-15 01:50:59.000000+00:00,0,2025-08-15 08:50:59.000000+07:00,2025-08-15 08:50:59.000000,9.99,0.12
92a53c43e9796db23e391e6b,ffff00000000,1.22,-0.28,-8.61,0.08,-0.02,-0.0,2025-08-15 01:51:00.000000+00:00,2025-08-15T01:51:00.000Z,2025-08-15 01:51:00.000000+00:00,0,2025-08-15 08:51:00.000000+07:00,2025-08-15 08:51:00.000000,8.7,0.08
c90c6594acb646c34c345467,ffff00000000,1.25,-0.69,-10.26,0.13,-0.01,0.03,2025-08-15 01:51:01.000000+00:00,2025-08-15T01:51:01.000Z,2025-08-15 01:51:01.000000+00:00,0,2025-08-15 08:51:01.000000+07:00,2025-08-15 08:51:01.000000,10.36,0.13
cb66b349b95c57a29b585127,ffff00000000,1.17,-0.7,-8.93,0.13,-0.02,-0.03,2025-08-15 01:51:02.000000+00:00,2025-08-15T01:51:02.000Z,2025-08-15 01:51:02.000000+00:00,0,2025-08-15 08:51:02.000000+07:00,2025-08-15 08:51:02.000000,9.03,0.13
04873fa09ab65055daeded59,ffff00000000,1.47,-0.21,-9.8,0.13,0.02,0.01,2025-08-15 01:51:03.000000+00:00,2025-08-15T01:51:03.000Z,2025-08-15 01:51:03.000000+00:00,0,2025-08-15 08:51:03.000000+07:00,2025-08-15 08:51:03.000000,9.91,0.13
c6b122b882bc24d00652dbb8,ffff00000000,1.08,-0.21,-7.75,-0.1,0.8,1.72,2025-08-15 01:51:04.000000+00:00,2025-08-15T01:51:04.000Z,2025-08-15 01:51:04.000000+00:00,0,2025-08-15 08:51:04.000000+07:00,2025-08-15 08:51:04.000000,7.83,1.9
3ecc5f9fd0b0974dae541a4f,ffff00000000,1.33,-0.63,-9.06,0.14,-0.04,0.0,2025-08-15 01:51:05.000000+00:00,2025-08-15T01:51:05.000Z,2025-08-15 01:51:05.000000+00:00,0,2025-08-15 08:51:05.000000+07:00,2025-08-15 08:51:05.000000,9.18,0.15
5f0297bb207631b897000cae,ffff00000000,1.1,-0.75,-10.08,0.09,-0.03,0.01,2025-08-15 01:51:06.000000+00:00,2025-08-15T01:51:06.000Z,2025-08-15 01:51:06.000000+00:00,0,2025-08-15 08:51:06.000000+07:00,2025-08-15 08:51:06.000000,10.17,0.1
826af19806526e9f8ec583e4,ffff00000000,0.72,-0.94,-10.36,0.13,-0.02,0.02,2025-08-15 01:51:07.000000+00:00,2025-08-15T01:51:07.000Z,2025-08-15 01:51:07.000000+00:00,0,2025-08-15 08:51:07.000000+07:00,2025-08-15 08:51:07.000000,10.43,0.13
2be3ad8290935867de522f98,ffff00000000,1.18,1.02,-10.56,3.03,-0.82,-0.41,2025-08-15 01:51:08.000000+00:00,2025-08-15T01:51:08.000Z,2025-08-15 01:51:08.000000+00:00,0,2025-08-15 08:51:08.000000+07:00,2025-08-15 08:51:08.000000,10.67,3.17
598b55b90daf15f0c6fa5b7f,ffff00000000,1.51,0.84,-10.55,0.08,-0.05,-0.02,2025-08-15 01:51:09.000000+00:00,2025-08-15T01:51:09.000Z,2025-08-15 01:51:09.000000+00:00,0,2025-08-15 08:51:09.000000+07:00,2025-08-15 08:51:09.000000,10.69,0.1
9f8233f6da0efc4b4974a7fc,ffff00000000,2.55,-0.44,-8.86,1.93,2.03,2.81,2025-08-15 01:51:10.000000+00:00,2025-08-15T01:51:10.000Z,2025-08-15 01:51:10.000000+00:00,0,2025-08-15 08:51:10.000000+07:00,2025-08-15 08:51:10.000000,9.23,3.97
10755fef4af84fc136d1a848,ffff00000000,2.07,1.36,-9.37,0.13,-0.09,0.02,2025-08-15 01:51:11.000000+00:00,2025-08-15T01:51:11.000Z,2025-08-15 01:51:11.000000+00:00,0,2025-08-15 08:51:11.000000+07:00,2025-08-15 08:51:11.000000,9.69,0.16
5a706f66268431ce0a86c506,ffff00000000,-0.01,0.23,-10.89,0.43,-0.2,-0.29,2025-08-15 01:51:12.000000+00:00,2025-08-15T01:51:12.000Z,2025-08-15 01:51:12.000000+00:00,0,2025-08-15 08:51:12.000000+07:00,2025-08-15 08:51:12.000000,10.89,0.56
c409f8419e544529f648dbd8,ffff00000000,3.57,-0.46,-9.93,0.14,-0.08,0.01,2025-08-15 01:51:13.000000+00:00,2025-08-15T01:51:13.000Z,2025-08-15 01:51:13.000000+00:00,0,2025-08-15 08:51:13.000000+07:00,2025-08-15 08:51:13.000000,10.56,0.16
e203d1bab7c53f2f1fbe4acf,ffff00000000,1.04,0.25,-9.81,0.16,-0.05,-0.02,2025-08-15 01:51:14.000000+00:00,2025-08-15T01:51:14.000Z,2025-08-15 01:51:14.000000+00:00,0,2025-08-15 08:51:14.000000+07:00,2025-08-15 08:51:14.000000,9.87,0.17
ef021b1b0d2890b7a3f15529,ffff00000000,3.13,0.0,-10.63,0.16,-0.01,0.04,2025-08-15 01:51:15.000000+00:00,2025-08-15T01:51:15.000Z,2025-08-15 01:51:15.000000+00:00,0,2025-08-15 08:51:15.000000+07:00,2025-08-15 08:51:15.000000,11.08,0.17
71c1c82a4e976910614eb588,ffff00000000,1.09,-1.22,-10.84,0.12,-0.04,0.05,2025-08-15 01:51:16.000000+00:00,2025-08-15T01:51:16.000Z,2025-08-15 01:51:16.000000+00:00,0,2025-08-15 08:51:16.000000+07:00,2025-08-15 08:51:16.000000,10.96,0.14
d9f98e40384d3c321d9566a6,ffff00000000,1.32,-0.58,-10.87,0.13,-0.01,0.07,2025-08-15 01:51:17.000000+00:00,2025-08-15T01:51:17.000Z,2025-08-15 01:51:17.000000+00:00,0,2025-08-15 08:51:17.000000+07:00,2025-08-15 08:51:17.000000,10.97,0.15
2f1f341d3e62c172f07a052e,ffff00000000,0.64,-0.25,-10.43,0.02,10.79,1.3,2025-08-15 01:51:18.000000+00:00,2025-08-15T01:51:18.000Z,2025-08-15 01:51:18.000000+00:00,0,2025-08-15 08:51:18.000000+07:00,2025-08-15 08:51:18.000000,10.45,10.87
6da015d6f8aef79cb19cfdd7,ffff00000000,1.67,1.03,-10.64,0.92,1.13,17.76,2025-08-15 01:51:19.000000+00:00,2025-08-15T01:51:19.000Z,2025-08-15 01:51:19.000000+00:00,0,2025-08-15 08:51:19.000000+07:00,2025-08-15 08:51:19.000000,10.82,17.82
c210ade3edfc0201849d5e77,ffff00000000,4.93,-0.46,-11.16,-1.78,7.07,-0.17,2025-08-15 01:51:20.000000+00:00,2025-08-15T01:51:20.000Z,2025-08-15 01:51:20.000000+00:00,0,2025-08-15 08:51:20.000000+07:00,2025-08-15 08:51:20.000000,12.21,7.29
852913c72c494d5d98b37c66,ffff00000000,2.38,0.49,-8.76,0.91,1.61,9.75,2025-08-15 01:51:21.000000+00:00,2025-08-15T01:51:21.000Z,2025-08-15 01:51:21.000000+00:00,0,2025-08-15 08:51:21.000000+07:00,2025-08-15 08:51:21.000000,9.09,9.92
2d4242be7a6cb503f935b488,ffff00000000,0.1,0.75,-9.83,-0.79,16.99,-0.28,2025-08-15 01:51:22.000000+00:00,2025-08-15T01:51:22.000Z,2025-08-15 01:51:22.000000+00:00,0,2025-08-15 08:51:22.000000+07:00,2025-08-15 08:51:22.000000,9.86,17.01
938bad9e3010369dd0506b36,ffff00000000,1.84,0.82,-9.93,25.63,-0.69,0.26,2025-08-15 01:51:23.000000+00:00,2025-08-15T01:51:23.000Z,2025-08-15 01:51:23.000000+00:00,0,2025-08-15 08:51:23.000000+07:00,2025-08-15 08:51:23.000000,10.13,25.64
9e6d38d204f1933562c03205,ffff00000000,1.98,1.09,-10.88,-0.57,0.99,62.01,2025-08-15 01:51:24.000000+00:00,2025-08-15T01:51:24.000Z,2025-08-15 01:51:24.000000+00:00,0,2025-08-15 08:51:24.000000+07:00,2025-08-15 08:51:24.000000,11.11,62.02
3be96aa8a188d3ba80470967,ffff00000000,2.2,-0.37,-10.94,24.86,-0.59,0.99,2025-08-15 01:51:25.000000+00:00,2025-08-15T01:51:25.000Z,2025-08-15 01:51:25.000000+00:00,0,2025-08-15 08:51:25.000000+07:00,2025-08-15 08:51:25.000000,11.17,24.89
44a531de867d8dffb8ba1bc6,ffff00000000,1.46,0.6,-11.63,-0.54,-0.39,53.26,2025-08-15 01:51:26.000000+00:00,2025-08-15T01:51:26.000Z,2025-08-15 01:51:26.000000+00:00,0,2025-08-15 08:51:26.000000+07:00,2025-08-15 08:51:26.000000,11.74,53.26
d354bf227ebd59895ccfe3d1,ffff00000000,1.01,0.21,-9.35,15.35,0.02,-0.24,2025-08-15 01:51:27.000000+00:00,2025-08-15T01:51:27.000Z,2025-08-15 01:51:27.000000+00:00,0,2025-08-15 08:51:27.000000+07:00,2025-08-15 08:51:27.000000,9.41,15.35
453c600bf90b289f086b2146,ffff00000000,1.71,0.85,-10.21,20.63,1.45,-1.53,2025-08-15 01:51:28.000000+00:00,2025-08-15T01:51:28.000Z,2025-08-15 01:51:28.000000+00:00,0,2025-08-15 08:51:28.000000+07:00,2025-08-15 08:51:28.000000,10.39,20.74
34bd2a27fc2c576404134bd8,ffff00000000,3.4,1.22,-11.72,26.51,-1.56,-1.46,2025-08-15 01:51:29.000000+00:00,2025-08-15T01:51:29.000Z,2025-08-15 01:51:29.000000+00:00,0,2025-08-15 08:51:29.000000+07:00,2025-08-15 08:51:29.000000,12.26,26.6
b57a1d79decdff08ccaea373,ffff00000000,4.57,-0.16,-9.21,21.75,0.04,-1.0,2025-08-15 01:51:30.000000+00:00,2025-08-15T01:51:30.000Z,2025-08-15 01:51:30.000000+00:00,0,2025-08-15 08:51:30.000000+07:00,2025-08-15 08:51:30.000000,10.28,21.77
1c39786c0bfbc13ff31dab37,ffff00000000,2.86,0.18,-12.51,0.71,19.32,1.13,2025-08-15 01:51:31.000000+00:00,2025-08-15T01:51:31.000Z,2025-08-15 01:51:31.000000+00:00,0,2025-08-15 08:51:31.000000+07:00,2025-08-15 08:51:31.000000,12.83,19.37
2ab8768de0fbd99e293bb99d,ffff00000000,1.5,1.12,-9.82,45.32,-1.05,0.42,2025-08-15 01:51:32.000000+00:00,2025-08-15T01:51:32.000Z,2025-08-15 01:51:32.000000+00:00,0,2025-08-15 08:51:32.000000+07:00,2025-08-15 08:51:32.000000,10.0,45.33
ba837c00d5dac33052372336,ffff00000000,2.81,0.22,-9.92,15.26,-0.81,-0.25,2025-08-15 01:51:33.000000+00:00,2025-08-15T01:51:33.000Z,2025-08-15 01:51:33.000000+00:00,0,2025-08-15 08:51:33.000000+07:00,2025-08-15 08:51:33.000000,10.31,15.28
cf55af914bf565b42dd62b21,ffff00000000,5.54,-0.44,-9.4,-0.95,15.51,-0.41,2025-08-15 01:51:34.000000+00:00,2025-08-15T01:51:34.000Z,2025-08-15 01:51:34.000000+00:00,0,2025-08-15 08:51:34.000000+07:00,2025-08-15 08:51:34.000000,10.92,15.54
